Date,Open,High,Low,Close,Volume,QuoteVolume
"9/11/2022, 1:41:00 PM",21545.82000000,21546.19000000,21534.88000000,21542.17000000,203.29641000,1662903719999
"9/11/2022, 1:42:00 PM",21542.17000000,21551.73000000,21539.99000000,21546.19000000,150.81501000,1662903779999
"9/11/2022, 1:43:00 PM",21546.19000000,21549.24000000,21538.69000000,21542.28000000,156.64977000,1662903839999
"9/11/2022, 1:44:00 PM",21541.42000000,21557.40000000,21540.18000000,21547.99000000,192.97800000,1662903899999
"9/11/2022, 1:45:00 PM",21547.99000000,21562.96000000,21546.11000000,21562.48000000,178.80684000,1662903959999
"9/11/2022, 1:46:00 PM",21562.48000000,21572.71000000,21556.78000000,21570.75000000,255.02355000,1662904019999
"9/11/2022, 1:47:00 PM",21571.58000000,21578.01000000,21564.23000000,21568.61000000,198.78012000,1662904079999
"9/11/2022, 1:48:00 PM",21566.85000000,21568.69000000,21555.41000000,21557.83000000,152.54994000,1662904139999
"9/11/2022, 1:49:00 PM",21557.82000000,21559.80000000,21552.30000000,21553.97000000,140.10612000,1662904199999
"9/11/2022, 1:50:00 PM",21553.97000000,21559.96000000,21545.99000000,21556.80000000,186.03679000,1662904259999
"9/11/2022, 1:51:00 PM",21556.80000000,21558.17000000,21546.04000000,21547.02000000,154.46504000,1662904319999
"9/11/2022, 1:52:00 PM",21546.43000000,21548.31000000,21538.10000000,21541.23000000,114.35232000,1662904379999
"9/11/2022, 1:53:00 PM",21540.59000000,21541.97000000,21537.00000000,21539.44000000,112.74052000,1662904439999
"9/11/2022, 1:54:00 PM",21539.44000000,21555.88000000,21537.28000000,21553.24000000,153.89839000,1662904499999
"9/11/2022, 1:55:00 PM",21553.24000000,21555.34000000,21531.37000000,21535.01000000,144.29302000,1662904559999
"9/11/2022, 1:56:00 PM",21535.91000000,21536.89000000,21522.29000000,21530.85000000,193.48935000,1662904619999
"9/11/2022, 1:57:00 PM",21531.19000000,21551.22000000,21528.51000000,21545.00000000,210.61728000,1662904679999
"9/11/2022, 1:58:00 PM",21545.01000000,21546.09000000,21536.58000000,21543.04000000,105.52057000,1662904739999
"9/11/2022, 1:59:00 PM",21543.04000000,21544.82000000,21534.50000000,21542.93000000,145.54307000,1662904799999
"9/11/2022, 2:00:00 PM",21542.93000000,21551.22000000,21537.97000000,21546.34000000,211.06775000,1662904859999
"9/11/2022, 2:01:00 PM",21546.94000000,21564.58000000,21544.13000000,21561.80000000,245.07094000,1662904919999
"9/11/2022, 2:02:00 PM",21561.80000000,21562.12000000,21550.37000000,21551.54000000,136.33655000,1662904979999
"9/11/2022, 2:03:00 PM",21550.72000000,21556.83000000,21544.00000000,21547.32000000,181.65644000,1662905039999
"9/11/2022, 2:04:00 PM",21547.33000000,21550.84000000,21537.07000000,21547.99000000,208.95058000,1662905099999
"9/11/2022, 2:05:00 PM",21548.66000000,21550.51000000,21538.94000000,21541.38000000,126.46648000,1662905159999
"9/11/2022, 2:06:00 PM",21540.66000000,21548.28000000,21538.85000000,21539.93000000,113.80120000,1662905219999
"9/11/2022, 2:07:00 PM",21539.93000000,21545.04000000,21534.59000000,21541.53000000,172.03373000,1662905279999
"9/11/2022, 2:08:00 PM",21541.53000000,21551.22000000,21539.69000000,21543.80000000,184.79654000,1662905339999
"9/11/2022, 2:09:00 PM",21543.80000000,21556.61000000,21542.71000000,21553.03000000,202.48726000,1662905399999
"9/11/2022, 2:10:00 PM",21552.34000000,21553.08000000,21545.44000000,21548.67000000,134.90281000,1662905459999
"9/11/2022, 2:11:00 PM",21549.76000000,21565.84000000,21546.97000000,21563.37000000,177.87693000,1662905519999
"9/11/2022, 2:12:00 PM",21563.28000000,21568.18000000,21554.03000000,21554.55000000,172.85247000,1662905579999
"9/11/2022, 2:13:00 PM",21554.55000000,21567.02000000,21551.84000000,21564.42000000,138.71117000,1662905639999
"9/11/2022, 2:14:00 PM",21564.43000000,21565.63000000,21556.55000000,21561.77000000,129.48866000,1662905699999
"9/11/2022, 2:15:00 PM",21562.41000000,21567.64000000,21550.50000000,21554.44000000,177.20384000,1662905759999
"9/11/2022, 2:16:00 PM",21553.27000000,21557.67000000,21544.39000000,21545.31000000,104.12302000,1662905819999
"9/11/2022, 2:17:00 PM",21545.31000000,21545.85000000,21512.02000000,21527.99000000,187.35502000,1662905879999
"9/11/2022, 2:18:00 PM",21527.99000000,21537.35000000,21500.00000000,21504.11000000,332.45989000,1662905939999
"9/11/2022, 2:19:00 PM",21501.38000000,21509.93000000,21480.74000000,21500.55000000,409.00501000,1662905999999
"9/11/2022, 2:20:00 PM",21501.21000000,21522.06000000,21500.55000000,21508.32000000,269.85564000,1662906059999
"9/11/2022, 2:21:00 PM",21507.32000000,21511.21000000,21495.00000000,21501.59000000,192.71862000,1662906119999
"9/11/2022, 2:22:00 PM",21502.34000000,21502.78000000,21477.63000000,21490.98000000,293.37808000,1662906179999
"9/11/2022, 2:23:00 PM",21490.98000000,21512.04000000,21486.54000000,21510.81000000,205.57060000,1662906239999
"9/11/2022, 2:24:00 PM",21512.03000000,21514.84000000,21467.53000000,21484.46000000,303.23321000,1662906299999
"9/11/2022, 2:25:00 PM",21484.25000000,21497.19000000,21477.23000000,21494.08000000,207.78711000,1662906359999
"9/11/2022, 2:26:00 PM",21494.08000000,21515.24000000,21491.38000000,21509.57000000,229.07156000,1662906419999
"9/11/2022, 2:27:00 PM",21508.50000000,21512.28000000,21455.00000000,21477.27000000,665.52790000,1662906479999
"9/11/2022, 2:28:00 PM",21477.96000000,21489.01000000,21472.10000000,21478.85000000,336.09938000,1662906539999
"9/11/2022, 2:29:00 PM",21478.85000000,21488.44000000,21467.21000000,21487.38000000,406.51306000,1662906599999
"9/11/2022, 2:30:00 PM",21487.38000000,21509.69000000,21480.69000000,21502.21000000,271.92367000,1662906659999
"9/11/2022, 2:31:00 PM",21501.02000000,21505.54000000,21492.40000000,21496.12000000,200.31660000,1662906719999
"9/11/2022, 2:32:00 PM",21497.37000000,21506.09000000,21493.52000000,21497.87000000,160.08494000,1662906779999
"9/11/2022, 2:33:00 PM",21497.87000000,21505.67000000,21494.47000000,21502.16000000,200.10685000,1662906839999
"9/11/2022, 2:34:00 PM",21502.80000000,21515.82000000,21500.21000000,21509.90000000,188.91433000,1662906899999
"9/11/2022, 2:35:00 PM",21510.81000000,21511.18000000,21497.48000000,21500.87000000,226.27657000,1662906959999
"9/11/2022, 2:36:00 PM",21500.87000000,21520.93000000,21498.36000000,21505.42000000,244.44233000,1662907019999
"9/11/2022, 2:37:00 PM",21506.29000000,21522.70000000,21504.80000000,21519.58000000,251.75706000,1662907079999
"9/11/2022, 2:38:00 PM",21518.72000000,21527.03000000,21512.41000000,21524.22000000,230.50452000,1662907139999
"9/11/2022, 2:39:00 PM",21524.22000000,21528.71000000,21511.14000000,21520.26000000,206.10460000,1662907199999
"9/11/2022, 2:40:00 PM",21520.03000000,21528.21000000,21515.85000000,21518.50000000,140.32862000,1662907259999
"9/11/2022, 2:41:00 PM",21517.81000000,21518.50000000,21501.53000000,21514.22000000,217.73218000,1662907319999
"9/11/2022, 2:42:00 PM",21513.60000000,21521.00000000,21508.56000000,21511.21000000,117.23540000,1662907379999
"9/11/2022, 2:43:00 PM",21511.21000000,21513.27000000,21501.02000000,21504.67000000,106.84465000,1662907439999
"9/11/2022, 2:44:00 PM",21504.67000000,21505.31000000,21499.35000000,21500.49000000,141.85038000,1662907499999
"9/11/2022, 2:45:00 PM",21500.49000000,21506.39000000,21491.22000000,21503.01000000,194.05170000,1662907559999
"9/11/2022, 2:46:00 PM",21503.77000000,21503.97000000,21493.79000000,21497.56000000,88.86447000,1662907619999
"9/11/2022, 2:47:00 PM",21498.54000000,21516.14000000,21496.55000000,21513.39000000,192.31512000,1662907679999
"9/11/2022, 2:48:00 PM",21513.39000000,21528.08000000,21511.77000000,21517.12000000,207.78806000,1662907739999
"9/11/2022, 2:49:00 PM",21516.05000000,21529.00000000,21514.79000000,21523.88000000,168.67887000,1662907799999
"9/11/2022, 2:50:00 PM",21523.88000000,21528.69000000,21516.61000000,21518.23000000,166.21440000,1662907859999
"9/11/2022, 2:51:00 PM",21517.43000000,21526.94000000,21513.39000000,21524.51000000,126.90901000,1662907919999
"9/11/2022, 2:52:00 PM",21525.06000000,21525.06000000,21513.47000000,21514.64000000,100.64409000,1662907979999
"9/11/2022, 2:53:00 PM",21515.34000000,21528.52000000,21514.58000000,21524.25000000,165.68238000,1662908039999
"9/11/2022, 2:54:00 PM",21523.58000000,21524.94000000,21520.25000000,21520.81000000,89.37177000,1662908099999
"9/11/2022, 2:55:00 PM",21520.81000000,21524.92000000,21520.10000000,21522.10000000,88.87638000,1662908159999
"9/11/2022, 2:56:00 PM",21521.44000000,21522.66000000,21511.23000000,21513.44000000,149.81167000,1662908219999
"9/11/2022, 2:57:00 PM",21512.68000000,21513.97000000,21504.34000000,21510.33000000,143.29470000,1662908279999
"9/11/2022, 2:58:00 PM",21511.11000000,21515.33000000,21505.00000000,21509.96000000,113.71188000,1662908339999
"9/11/2022, 2:59:00 PM",21509.96000000,21513.33000000,21507.97000000,21511.69000000,115.49858000,1662908399999
"9/11/2022, 3:00:00 PM",21511.69000000,21514.40000000,21501.51000000,21503.42000000,182.41186000,1662908459999
"9/11/2022, 3:01:00 PM",21503.42000000,21521.81000000,21496.37000000,21516.37000000,293.79140000,1662908519999
"9/11/2022, 3:02:00 PM",21516.37000000,21538.38000000,21514.80000000,21533.05000000,225.94334000,1662908579999
"9/11/2022, 3:03:00 PM",21533.05000000,21534.04000000,21521.00000000,21527.95000000,174.45625000,1662908639999
"9/11/2022, 3:04:00 PM",21528.94000000,21533.51000000,21522.96000000,21527.46000000,144.48305000,1662908699999
"9/11/2022, 3:05:00 PM",21527.46000000,21529.94000000,21524.42000000,21527.15000000,108.86576000,1662908759999
"9/11/2022, 3:06:00 PM",21526.74000000,21539.10000000,21524.36000000,21530.23000000,172.27746000,1662908819999
"9/11/2022, 3:07:00 PM",21530.23000000,21545.00000000,21526.19000000,21534.67000000,269.30066000,1662908879999
"9/11/2022, 3:08:00 PM",21535.27000000,21550.60000000,21533.51000000,21547.38000000,223.18875000,1662908939999
"9/11/2022, 3:09:00 PM",21547.38000000,21559.73000000,21543.72000000,21547.65000000,290.59773000,1662908999999
"9/11/2022, 3:10:00 PM",21547.65000000,21580.26000000,21547.14000000,21568.49000000,342.11514000,1662909059999
"9/11/2022, 3:11:00 PM",21567.69000000,21575.02000000,21555.35000000,21557.24000000,286.89018000,1662909119999
"9/11/2022, 3:12:00 PM",21557.24000000,21566.97000000,21555.64000000,21560.77000000,160.82601000,1662909179999
"9/11/2022, 3:13:00 PM",21561.64000000,21561.64000000,21551.59000000,21557.81000000,145.36803000,1662909239999
"9/11/2022, 3:14:00 PM",21557.81000000,21565.75000000,21553.01000000,21554.74000000,186.13585000,1662909299999
"9/11/2022, 3:15:00 PM",21554.74000000,21574.14000000,21552.52000000,21572.59000000,184.51503000,1662909359999
"9/11/2022, 3:16:00 PM",21573.40000000,21573.40000000,21562.08000000,21566.79000000,178.39525000,1662909419999
"9/11/2022, 3:17:00 PM",21566.79000000,21583.00000000,21563.69000000,21566.20000000,235.43064000,1662909479999
"9/11/2022, 3:18:00 PM",21566.20000000,21572.88000000,21564.05000000,21569.31000000,179.65192000,1662909539999
"9/11/2022, 3:19:00 PM",21568.18000000,21569.31000000,21559.99000000,21565.18000000,176.64011000,1662909599999
"9/11/2022, 3:20:00 PM",21564.33000000,21581.22000000,21562.73000000,21576.80000000,198.51465000,1662909659999
"9/11/2022, 3:21:00 PM",21576.04000000,21590.45000000,21567.46000000,21581.96000000,284.65701000,1662909719999
"9/11/2022, 3:22:00 PM",21581.96000000,21594.48000000,21570.46000000,21576.42000000,232.55279000,1662909779999
"9/11/2022, 3:23:00 PM",21576.53000000,21585.13000000,21568.18000000,21569.64000000,143.44121000,1662909839999
"9/11/2022, 3:24:00 PM",21569.64000000,21586.25000000,21569.42000000,21583.54000000,150.49894000,1662909899999
"9/11/2022, 3:25:00 PM",21584.54000000,21596.41000000,21581.90000000,21585.02000000,275.68514000,1662909959999
"9/11/2022, 3:26:00 PM",21584.29000000,21590.69000000,21579.03000000,21587.38000000,239.71945000,1662910019999
"9/11/2022, 3:27:00 PM",21586.30000000,21615.02000000,21585.32000000,21614.27000000,603.11986000,1662910079999
"9/11/2022, 3:28:00 PM",21613.07000000,21619.00000000,21608.64000000,21612.41000000,272.64280000,1662910139999
"9/11/2022, 3:29:00 PM",21612.41000000,21616.47000000,21604.66000000,21615.38000000,186.10524000,1662910199999
"9/11/2022, 3:30:00 PM",21615.38000000,21670.00000000,21610.37000000,21658.90000000,657.33964000,1662910259999
"9/11/2022, 3:31:00 PM",21660.08000000,21721.22000000,21650.86000000,21687.51000000,864.74404000,1662910319999
"9/11/2022, 3:32:00 PM",21687.51000000,21710.00000000,21672.92000000,21697.10000000,411.38968000,1662910379999
"9/11/2022, 3:33:00 PM",21697.10000000,21725.97000000,21672.00000000,21678.59000000,595.94711000,1662910439999
"9/11/2022, 3:34:00 PM",21678.59000000,21686.92000000,21669.00000000,21681.13000000,235.67558000,1662910499999
"9/11/2022, 3:35:00 PM",21681.13000000,21700.00000000,21677.94000000,21696.39000000,214.25810000,1662910559999
"9/11/2022, 3:36:00 PM",21696.39000000,21700.62000000,21685.86000000,21699.40000000,325.22310000,1662910619999
"9/11/2022, 3:37:00 PM",21698.72000000,21701.11000000,21683.80000000,21689.17000000,314.75171000,1662910679999
"9/11/2022, 3:38:00 PM",21689.17000000,21712.94000000,21684.53000000,21703.39000000,396.86211000,1662910739999
"9/11/2022, 3:39:00 PM",21704.92000000,21719.17000000,21696.46000000,21714.88000000,336.62609000,1662910799999
"9/11/2022, 3:40:00 PM",21715.36000000,21753.75000000,21705.63000000,21710.21000000,634.40790000,1662910859999
"9/11/2022, 3:41:00 PM",21711.04000000,21717.96000000,21685.02000000,21690.80000000,352.58677000,1662910919999
"9/11/2022, 3:42:00 PM",21689.57000000,21703.63000000,21686.92000000,21699.37000000,369.78959000,1662910979999
"9/11/2022, 3:43:00 PM",21699.37000000,21707.86000000,21693.65000000,21702.60000000,357.02459000,1662911039999
"9/11/2022, 3:44:00 PM",21703.05000000,21706.04000000,21685.26000000,21694.30000000,281.06584000,1662911099999
"9/11/2022, 3:45:00 PM",21694.95000000,21700.37000000,21681.16000000,21690.53000000,273.24593000,1662911159999
"9/11/2022, 3:46:00 PM",21691.39000000,21698.29000000,21681.06000000,21681.09000000,240.68534000,1662911219999
"9/11/2022, 3:47:00 PM",21681.09000000,21688.09000000,21675.88000000,21679.55000000,214.72794000,1662911279999
"9/11/2022, 3:48:00 PM",21679.55000000,21689.42000000,21666.64000000,21671.43000000,238.44566000,1662911339999
"9/11/2022, 3:49:00 PM",21672.36000000,21682.78000000,21663.57000000,21665.65000000,196.43771000,1662911399999
"9/11/2022, 3:50:00 PM",21665.65000000,21677.29000000,21655.99000000,21656.78000000,264.67560000,1662911459999
"9/11/2022, 3:51:00 PM",21657.90000000,21672.86000000,21656.76000000,21669.30000000,286.86197000,1662911519999
"9/11/2022, 3:52:00 PM",21669.30000000,21683.26000000,21669.30000000,21671.43000000,258.39175000,1662911579999
"9/11/2022, 3:53:00 PM",21672.41000000,21680.78000000,21666.00000000,21668.05000000,246.84095000,1662911639999
"9/11/2022, 3:54:00 PM",21668.06000000,21678.34000000,21658.14000000,21665.26000000,219.25665000,1662911699999
"9/11/2022, 3:55:00 PM",21665.26000000,21669.20000000,21654.48000000,21663.57000000,169.20867000,1662911759999
"9/11/2022, 3:56:00 PM",21663.57000000,21677.68000000,21660.28000000,21674.07000000,130.75573000,1662911819999
"9/11/2022, 3:57:00 PM",21674.07000000,21678.69000000,21668.71000000,21670.90000000,120.30340000,1662911879999
"9/11/2022, 3:58:00 PM",21669.68000000,21674.39000000,21645.06000000,21646.06000000,280.69977000,1662911939999
"9/11/2022, 3:59:00 PM",21646.07000000,21648.07000000,21631.28000000,21643.16000000,270.65236000,1662911999999
"9/11/2022, 4:00:00 PM",21642.07000000,21644.12000000,21625.40000000,21628.85000000,304.83344000,1662912059999
"9/11/2022, 4:01:00 PM",21628.85000000,21642.39000000,21620.38000000,21629.70000000,320.85071000,1662912119999
"9/11/2022, 4:02:00 PM",21629.70000000,21634.09000000,21606.92000000,21610.09000000,283.93054000,1662912179999
"9/11/2022, 4:03:00 PM",21610.70000000,21625.49000000,21600.27000000,21602.61000000,240.62007000,1662912239999
"9/11/2022, 4:04:00 PM",21603.14000000,21604.98000000,21591.79000000,21596.32000000,201.65722000,1662912299999
"9/11/2022, 4:05:00 PM",21596.35000000,21612.00000000,21595.97000000,21606.85000000,262.68415000,1662912359999
"9/11/2022, 4:06:00 PM",21606.85000000,21630.99000000,21605.65000000,21608.77000000,288.75349000,1662912419999
"9/11/2022, 4:07:00 PM",21610.01000000,21625.65000000,21601.23000000,21624.37000000,218.85730000,1662912479999
"9/11/2022, 4:08:00 PM",21625.41000000,21654.99000000,21621.40000000,21644.25000000,358.27062000,1662912539999
"9/11/2022, 4:09:00 PM",21644.87000000,21665.03000000,21641.31000000,21663.43000000,280.22629000,1662912599999
"9/11/2022, 4:10:00 PM",21662.77000000,21671.93000000,21658.96000000,21661.69000000,258.88438000,1662912659999
"9/11/2022, 4:11:00 PM",21662.75000000,21676.92000000,21660.62000000,21665.81000000,215.91155000,1662912719999
"9/11/2022, 4:12:00 PM",21665.81000000,21677.77000000,21664.16000000,21675.60000000,204.56011000,1662912779999
"9/11/2022, 4:13:00 PM",21675.95000000,21677.83000000,21666.78000000,21672.98000000,180.89634000,1662912839999
"9/11/2022, 4:14:00 PM",21672.40000000,21674.74000000,21663.43000000,21673.32000000,141.30633000,1662912899999
"9/11/2022, 4:15:00 PM",21673.32000000,21678.99000000,21668.34000000,21670.41000000,150.08647000,1662912959999
"9/11/2022, 4:16:00 PM",21671.49000000,21677.65000000,21651.75000000,21675.98000000,256.90702000,1662913019999
"9/11/2022, 4:17:00 PM",21675.98000000,21692.89000000,21673.93000000,21690.59000000,294.44658000,1662913079999
"9/11/2022, 4:18:00 PM",21690.59000000,21723.63000000,21689.51000000,21715.06000000,511.16573000,1662913139999
"9/11/2022, 4:19:00 PM",21715.06000000,21715.95000000,21698.38000000,21699.40000000,260.19959000,1662913199999
"9/11/2022, 4:20:00 PM",21699.40000000,21719.10000000,21689.23000000,21710.76000000,285.09479000,1662913259999
"9/11/2022, 4:21:00 PM",21710.40000000,21717.03000000,21697.58000000,21701.43000000,131.86026000,1662913319999
"9/11/2022, 4:22:00 PM",21702.16000000,21702.16000000,21675.38000000,21687.25000000,275.74025000,1662913379999
"9/11/2022, 4:23:00 PM",21687.25000000,21688.11000000,21664.04000000,21668.33000000,243.84282000,1662913439999
"9/11/2022, 4:24:00 PM",21669.19000000,21670.64000000,21643.52000000,21648.35000000,267.35426000,1662913499999
